price,beds,baths,sq_feet,furnishing,smoking,cats,dogs,availability_days,type_apartment,type_basement,type_duplex,type_house,type_townhouse,lease_term_months,location,location_avg_price
4000.0,5.0,2.0,2300.0,0.0,0.0,0,0,30,0,0,0,1,0,6,"calgary, alberta",2288.860828212664
2800.0,2.0,2.0,1186.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2000.0,2.0,1.0,700.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2150.0,2.0,2.0,750.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2000.0,2.0,1.0,860.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3500.0,3.0,2.0,1150.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3950.0,4.0,3.5,2530.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1575.0,1.0,1.0,550.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2000.0,1.0,1.0,528.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2900.0,3.0,2.5,1862.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
4500.0,4.0,4.0,2200.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2900.0,5.0,3.0,1290.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
4000.0,4.0,3.5,3200.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2050.0,2.0,1.0,1000.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3900.0,3.0,3.5,2092.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1850.0,2.0,1.0,1000.0,0.0,0.0,1,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1590.0,3.0,1.0,800.0,0.0,0.0,1,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2300.0,1.0,1.5,789.0,1.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2400.0,2.0,2.5,1125.0,0.0,0.0,0,0,30,0,0,0,0,1,3,"calgary, alberta",2288.860828212664
1600.0,1.0,1.0,625.2,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2750.0,2.0,2.0,1000.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1225.0,2.0,1.0,987.0,0.0,0.0,1,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1850.0,2.0,1.0,830.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2255.0,3.0,1.5,1000.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
1317.0,1.0,1.0,527.75,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2225.0,2.0,1.5,1100.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2350.0,3.0,3.0,1600.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
2100.0,3.0,1.0,1060.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1375.0,2.0,1.0,748.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2300.0,2.0,1.0,1050.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2700.0,2.0,2.0,1080.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2350.0,2.0,2.0,1256.0,1.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1500.0,1.0,1.0,800.0,0.0,0.0,1,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1500.0,2.0,1.0,900.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
3150.0,4.0,2.5,1800.0,1.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1300.0,1.0,1.0,875.0,2.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2150.0,2.0,1.0,800.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2200.0,2.0,2.0,890.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3600.0,3.0,2.5,1810.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
1900.0,2.0,2.5,2514.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
1650.0,2.0,1.0,650.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2590.0,2.0,1.0,900.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2640.0,2.0,2.0,904.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3200.0,2.0,2.0,900.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3100.0,4.0,2.5,1168.0,0.0,0.0,1,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1500.0,3.0,1.0,1900.0,0.0,0.0,0,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1475.0,2.0,1.0,680.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2300.0,3.0,2.5,1497.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1500.0,1.0,1.0,680.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1750.0,2.0,1.0,850.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1900.0,1.0,1.0,700.0,0.0,0.0,0,0,30,1,0,0,0,0,6,"calgary, alberta",2288.860828212664
1900.0,3.0,1.0,1200.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1700.0,1.0,1.0,702.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1899.0,1.0,1.0,551.0,0.0,0.0,1,1,30,1,0,0,0,0,6,"calgary, alberta",2288.860828212664
2150.0,2.0,1.0,600.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2150.0,1.0,1.0,763.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2600.0,3.0,2.5,1842.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2350.0,3.0,1.5,1400.0,0.0,0.0,0,0,30,0,0,1,0,0,12,"calgary, alberta",2288.860828212664
650.0,4.0,3.0,1100.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1800.0,1.0,1.0,1300.0,0.0,0.0,1,0,30,0,1,0,0,0,6,"calgary, alberta",2288.860828212664
2000.0,2.0,2.5,1200.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
2500.0,3.0,2.5,1700.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2095.0,2.0,1.5,1000.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2550.0,2.0,2.0,900.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2900.0,3.0,2.5,2100.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1500.0,2.0,1.0,800.0,1.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2550.0,2.0,2.0,1069.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2400.0,3.0,2.5,1200.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
1950.0,1.0,1.0,716.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2400.0,3.0,1.0,1100.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1450.0,2.0,1.0,850.0,0.0,0.0,1,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2300.0,2.0,2.5,1032.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
1699.0,2.0,1.0,900.0,0.0,0.0,1,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2800.0,3.0,2.0,1425.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2400.0,2.0,2.0,800.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2500.0,3.0,2.0,1020.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2250.0,3.0,2.5,1500.0,0.0,0.0,0,1,30,0,0,0,0,1,6,"calgary, alberta",2288.860828212664
1950.0,1.0,1.0,558.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3500.0,5.0,3.5,2250.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3250.0,4.0,3.0,1084.0,2.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
830.0,1.0,1.0,825.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2150.0,2.0,2.0,900.0,0.0,0.0,0,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2800.0,3.0,2.5,1800.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3450.0,4.0,3.5,2835.0,1.0,0.0,0,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
7450.0,5.0,3.5,4000.0,1.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
850.0,3.0,2.5,1900.0,0.0,0.0,0,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2450.0,3.0,3.0,1700.0,0.0,0.0,0,0,30,0,0,1,0,0,12,"calgary, alberta",2288.860828212664
1850.0,2.0,1.0,1000.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3200.0,2.0,2.0,1000.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1675.0,2.0,1.0,1050.0,0.0,0.0,1,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2350.0,2.0,1.0,860.0,0.0,0.0,1,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1500.0,1.0,1.0,600.0,1.0,0.0,1,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1700.0,2.0,1.0,1100.0,0.0,0.0,1,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
820.0,3.0,2.0,1263.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1850.0,2.0,1.0,700.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2750.0,2.0,2.0,1001.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2450.0,3.0,3.0,1802.0,0.0,0.0,0,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1400.0,2.0,1.0,900.0,0.0,0.0,1,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
750.0,1.0,1.0,1274.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2700.0,3.0,2.5,1730.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1300.0,1.0,1.0,1600.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2200.0,2.0,1.0,850.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2200.0,2.0,2.0,900.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
4100.0,4.0,3.5,1926.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2550.0,3.0,1.5,1600.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1349.0,2.0,1.0,800.0,0.0,0.0,1,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2395.0,3.0,2.5,1400.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
2000.0,2.0,1.5,1300.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
2795.0,3.0,2.5,1800.0,0.0,0.0,1,1,30,0,0,1,0,0,12,"calgary, alberta",2288.860828212664
2800.0,2.0,2.5,1279.0,0.0,0.0,0,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2750.0,2.0,2.0,950.0,1.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3600.0,4.0,3.0,2300.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1350.0,1.0,1.0,810.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2000.0,2.0,1.0,800.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2350.0,3.0,1.0,1100.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1850.0,2.0,1.0,855.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1700.0,1.0,1.0,650.0,1.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2350.0,3.0,2.5,1900.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2100.0,1.0,1.0,666.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3000.0,3.0,2.5,2475.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1250.0,1.0,1.0,800.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2600.0,2.0,2.0,980.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2299.0,3.0,1.0,1150.0,0.0,0.0,0,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3850.0,4.0,2.5,2700.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2095.0,2.0,2.0,820.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
925.0,4.0,4.0,1036.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3850.0,4.0,3.5,2670.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2600.0,1.0,1.0,800.0,1.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2200.0,3.0,2.5,1400.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3498.0,4.0,3.5,2600.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1900.0,2.0,1.0,600.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1500.0,1.0,1.0,637.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1795.0,1.0,1.0,700.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2300.0,2.0,2.0,1000.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
4600.0,4.0,4.0,2382.0,0.0,0.0,1,1,30,0,0,0,1,0,6,"calgary, alberta",2288.860828212664
2455.0,3.0,1.5,1400.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1725.0,1.0,1.0,600.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2200.0,3.0,2.5,1300.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
1900.0,2.0,1.5,880.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1600.0,2.0,1.0,1117.0,0.0,0.0,1,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2175.0,3.0,1.5,1181.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1400.0,1.0,1.0,650.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2100.0,1.0,1.0,664.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2250.0,2.0,1.0,1000.0,1.0,0.0,1,1,30,0,0,0,1,0,6,"calgary, alberta",2288.860828212664
2300.0,2.0,2.0,870.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3200.0,3.0,2.5,1800.0,1.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2550.0,3.0,2.0,1120.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2100.0,3.0,1.5,1200.0,0.0,0.0,0,0,30,0,0,0,0,1,6,"calgary, alberta",2288.860828212664
2195.0,1.0,1.5,698.24,0.0,0.0,0,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1950.0,2.0,1.0,950.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1400.0,1.0,1.0,750.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1850.0,1.0,1.0,646.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1995.0,1.0,1.0,492.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1600.0,3.0,1.0,1100.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1380.0,1.0,1.0,500.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
700.0,5.0,2.0,160.0,0.0,0.0,0,0,30,1,0,0,0,0,6,"calgary, alberta",2288.860828212664
1350.0,1.0,1.0,750.0,0.0,0.0,1,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2250.0,2.0,2.5,1400.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
2200.0,2.0,2.0,909.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2500.0,2.0,2.5,1800.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1450.0,1.0,1.0,900.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1250.0,1.0,1.0,500.0,1.0,0.0,0,0,30,0,1,0,0,0,6,"calgary, alberta",2288.860828212664
2495.0,3.0,2.0,1600.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2300.0,3.0,1.0,1000.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2100.0,3.0,1.5,1100.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
3500.0,2.0,1.0,768.0,1.0,0.0,0,0,30,1,0,0,0,0,6,"calgary, alberta",2288.860828212664
2650.0,2.0,2.0,705.0,1.0,0.0,1,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3250.0,4.0,2.5,1750.0,0.0,0.0,1,1,30,0,0,0,1,0,6,"calgary, alberta",2288.860828212664
1800.0,2.0,1.0,950.0,0.0,0.0,1,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2800.0,3.0,2.5,1680.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2100.0,1.0,1.0,650.0,1.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1675.0,1.0,1.0,500.0,0.0,0.0,1,1,30,1,0,0,0,0,6,"calgary, alberta",2288.860828212664
1450.0,1.0,1.0,600.0,0.0,0.0,1,1,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
1550.0,1.0,1.0,578.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1625.0,1.0,1.0,578.0,0.0,0.0,0,0,365,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2190.0,2.0,2.0,852.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2550.0,2.0,2.0,890.0,0.0,0.0,0,0,30,1,0,0,0,0,6,"calgary, alberta",2288.860828212664
2100.0,1.0,1.0,690.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2000.0,2.0,2.0,850.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3300.0,4.0,4.0,2180.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3800.0,3.0,2.5,1520.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
3500.0,4.0,2.5,2380.0,0.0,0.0,1,1,30,0,0,0,1,0,6,"calgary, alberta",2288.860828212664
5950.0,4.0,2.0,3000.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2700.0,2.0,1.5,1050.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
3200.0,5.0,2.0,2000.0,0.0,0.0,1,1,30,0,0,0,1,0,6,"calgary, alberta",2288.860828212664
2200.0,1.0,1.0,515.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2950.0,2.0,2.0,900.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2500.0,2.0,2.0,900.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
3200.0,3.0,1.0,1275.0,0.0,0.0,1,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2200.0,2.0,2.0,959.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1575.0,1.0,1.0,610.0,0.0,0.0,1,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2800.0,3.0,2.5,1225.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
2300.0,2.0,1.5,950.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2600.0,3.0,2.5,1612.0,0.0,0.0,0,0,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
2100.0,1.0,1.0,570.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1650.0,1.0,1.0,530.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2800.0,4.0,2.5,1500.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
1475.0,1.0,1.0,600.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2400.0,4.0,1.5,1400.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3700.0,3.0,3.5,1900.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
1850.0,2.0,1.0,761.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
700.0,6.0,3.0,1251.0,0.0,0.0,0,0,30,1,0,0,0,0,3,"calgary, alberta",2288.860828212664
2250.0,2.0,2.0,925.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1800.0,2.0,1.0,891.0,0.0,0.0,1,1,30,0,0,0,0,1,12,"calgary, alberta",2288.860828212664
2600.0,2.0,3.0,1194.0,0.0,0.0,0,1,30,0,0,0,0,1,3,"calgary, alberta",2288.860828212664
1899.0,2.0,1.0,950.0,0.0,0.0,0,0,30,1,0,0,0,0,6,"calgary, alberta",2288.860828212664
2095.0,2.0,1.0,740.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1850.0,2.0,2.0,858.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1775.0,1.0,1.0,620.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1850.0,1.0,1.0,553.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1948.0,1.0,1.0,664.0,0.0,0.0,1,1,365,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2442.0,2.0,2.0,968.0,0.0,0.0,1,1,365,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2152.0,2.0,1.0,782.0,0.0,0.0,1,1,365,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2290.0,2.0,2.0,839.0,0.0,0.0,1,1,365,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2322.0,2.0,2.0,841.0,0.0,0.0,1,1,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2479.0,2.0,2.0,1001.0,0.0,0.0,1,1,365,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2454.0,2.0,2.0,968.0,0.0,0.0,1,1,365,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2345.0,2.0,2.0,870.0,0.0,0.0,1,1,365,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
1650.0,2.0,1.0,760.0,0.0,0.0,0,0,30,0,1,0,0,0,12,"calgary, alberta",2288.860828212664
2200.0,2.0,1.0,997.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
3795.0,4.0,3.5,1900.0,0.0,0.0,0,0,30,0,0,1,0,0,12,"calgary, alberta",2288.860828212664
1700.0,1.0,1.0,550.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2450.0,1.0,1.5,1400.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2350.0,4.0,2.5,1800.0,0.0,0.0,0,0,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
2100.0,1.0,1.0,625.0,0.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
2200.0,1.0,1.0,600.0,1.0,0.0,0,0,30,1,0,0,0,0,12,"calgary, alberta",2288.860828212664
720.0,1.0,1.0,160.0,1.0,0.0,0,0,30,1,0,0,0,0,6,"calgary, alberta",2288.860828212664
6000.0,5.0,3.0,1700.0,2.0,0.0,0,0,365,0,0,0,1,0,6,"calgary, alberta",2288.860828212664
2600.0,2.0,2.0,1008.0,0.0,0.0,1,1,30,1,0,0,0,0,3,"calgary, alberta",2288.860828212664
2800.0,4.0,2.5,1400.0,2.0,0.0,0,1,30,0,0,0,1,0,12,"calgary, alberta",2288.860828212664
