latitude,longitude,lease_term,price,beds,baths,sq_feet,furnishing,smoking,cats,dogs,location_freq,type_apartment,type_basement,type_duplex,type_house,type_other,type_townhouse,availability_days
56.7268072,-111.4673139,6.0,650.0,3.0,2.0,805.0,1,0,0,0,68.0,1,0,0,0,0,0,0
56.729671,-111.451852,12.0,1399.0,2.0,1.0,820.0,0,0,1,1,68.0,1,0,0,0,0,0,0
56.7546241,-111.4526129,12.0,1450.0,2.0,1.0,805.0,0,0,0,0,68.0,1,0,0,0,0,0,0
56.7201663,-111.3636259,12.0,1350.0,2.0,1.0,877.0,0,0,1,1,68.0,1,0,0,0,0,0,0
56.729802,-111.376686,12.0,1100.0,1.0,1.0,805.0,0,0,1,1,68.0,1,0,0,0,0,0,0
56.773691316353,-111.445878815869,6.0,1600.0,2.0,1.0,805.0,1,0,0,0,68.0,0,1,0,0,0,0,0
56.7553752,-111.4443716,6.0,1650.0,1.0,1.0,864.0,0,0,0,0,68.0,1,0,0,0,0,0,0
56.724861,-111.369602,12.0,2050.0,3.0,2.0,805.0,0,0,1,1,68.0,1,0,0,0,0,0,0
56.7627773,-111.4542245,12.0,1650.0,1.0,1.0,1091.0,0,0,1,1,68.0,1,0,0,0,0,0,0
56.7627773,-111.4542245,12.0,1750.0,2.0,2.0,1188.0,0,0,1,1,68.0,1,0,0,0,0,0,0
56.714719,-111.378143,12.0,2695.0,3.0,2.5,1260.0,0,0,1,1,68.0,0,0,0,0,0,1,0
56.714719,-111.378143,12.0,2595.0,3.0,2.5,1260.0,0,0,1,1,68.0,0,0,0,0,0,1,0
56.714719,-111.378143,12.0,2650.0,3.0,2.5,1260.0,0,0,1,1,68.0,0,0,0,0,0,1,0
56.7306739,-111.385604,12.0,1520.0,2.0,1.0,805.0,0,0,1,1,68.0,1,0,0,0,0,0,29
56.75513,-111.453141,12.0,1550.0,2.0,2.0,805.0,0,0,0,0,68.0,1,0,0,0,0,0,29
56.722103,-111.373939,12.0,1439.0,2.0,1.0,850.0,0,0,1,1,68.0,1,0,0,0,0,0,29
56.763511658212,-111.432335069312,12.0,2400.0,3.0,2.5,1200.0,0,0,0,0,68.0,0,0,0,0,0,1,30
56.754366,-111.4349584,6.0,1875.0,2.0,1.0,775.0,1,0,0,0,68.0,1,0,0,0,0,0,34
56.72265,-111.377558,12.0,1729.0,3.0,1.0,980.0,0,0,1,1,68.0,1,0,0,0,0,0,43
56.724897,-111.372676,12.0,1464.0,2.0,1.0,902.0,0,0,1,1,68.0,1,0,0,0,0,0,43
56.729294,-111.384691,12.0,1309.0,1.0,1.0,789.0,0,0,1,1,68.0,1,0,0,0,0,0,43
56.722586,-111.379404,12.0,1729.0,3.0,1.0,1100.0,0,0,1,1,68.0,1,0,0,0,0,0,43
56.7672242,-111.4726597,6.0,3300.0,3.0,2.5,1546.0,0,0,1,1,68.0,0,0,0,0,0,1,44
56.7251479,-111.3712595,6.0,1795.0,2.0,2.0,805.0,1,0,0,0,68.0,1,0,0,0,0,0,90
53.68927403904,-113.254720988913,12.0,2800.0,4.0,3.5,1500.0,0,0,1,1,30.0,0,0,1,0,0,0,30
53.7096712,-113.2203314,6.0,1845.0,2.0,2.0,950.0,1,0,0,0,30.0,1,0,0,0,0,0,0
53.675991,-113.2677191,12.0,2699.0,3.0,2.5,1689.0,0,0,1,1,30.0,0,0,1,0,0,0,0
53.7105209,-113.2099123,12.0,2245.0,3.0,1.5,1550.0,1,0,1,1,30.0,1,0,0,0,0,0,0
53.680668,-113.249248,12.0,1339.0,1.0,1.0,805.0,0,0,1,1,30.0,1,0,0,0,0,0,0
53.680668,-113.249248,12.0,1569.0,2.0,1.0,805.0,0,0,1,1,30.0,1,0,0,0,0,0,0
53.6796792,-113.2483407,6.0,1550.0,2.0,2.0,977.0,0,0,0,0,30.0,1,0,0,0,0,0,0
53.7075255,-113.2216917,6.0,1995.0,2.0,2.0,1020.0,0,0,1,1,30.0,1,0,0,0,0,0,0
53.710543,-113.2099401,6.0,1950.0,2.0,1.0,1150.0,1,0,1,1,30.0,1,0,0,0,0,0,0
53.6844017,-113.242449,12.0,1800.0,3.0,1.5,980.0,0,0,1,1,30.0,0,0,0,1,0,0,0
53.6961034,-113.2324338,12.0,800.0,1.0,1.5,604.0,1,0,0,0,30.0,1,0,0,0,0,0,0
53.682386,-113.2156134,6.0,2500.0,3.0,2.5,805.0,0,0,1,1,30.0,0,0,0,0,0,1,14
53.677813,-113.2650715,12.0,2400.0,3.0,2.5,1500.0,0,0,0,1,30.0,0,0,0,1,0,0,14
53.6844214,-113.2078079,12.0,2595.0,3.0,3.0,929.0,0,0,1,1,30.0,0,0,1,0,0,0,14
53.6786534,-113.2517145,12.0,1400.0,2.0,1.0,700.0,0,0,0,0,30.0,0,1,0,0,0,0,18
53.7075625,-113.2217847,12.0,2100.0,2.0,2.0,805.0,1,0,1,1,30.0,1,0,0,0,0,0,30
53.6797565,-113.236167,12.0,1638.0,2.0,1.0,847.0,0,0,1,1,30.0,1,0,0,0,0,0,30
53.6797565,-113.236167,12.0,1928.0,3.0,1.0,971.0,0,0,1,1,30.0,1,0,0,0,0,0,71
53.7022441,-113.2251544,6.0,1200.0,2.0,1.0,880.0,0,0,1,1,30.0,1,0,0,0,0,0,30
53.6744539,-113.2383901,12.0,2200.0,3.0,2.5,1300.0,0,0,1,1,30.0,0,0,1,0,0,0,30
53.7096966,-113.2048558,12.0,1350.0,2.0,1.0,700.0,0,0,1,1,30.0,1,0,0,0,0,0,30
53.6780554,-113.2469173,12.0,1495.0,1.0,1.0,805.0,0,0,0,0,30.0,1,0,0,0,0,0,30
53.679454,-113.234122,12.0,1998.0,3.0,1.5,1235.0,0,0,1,1,30.0,0,0,0,0,0,1,30
53.684553,-113.208672,12.0,2100.0,3.0,2.0,805.0,0,0,0,0,30.0,0,0,1,0,0,0,30
53.6796013,-113.2397697,12.0,1975.0,3.0,2.5,1165.0,0,0,1,1,30.0,0,0,1,0,0,0,44
53.6880724,-113.2267638,12.0,1595.0,2.0,1.0,793.0,0,0,1,1,30.0,1,0,0,0,0,0,61
53.6815824,-113.2068052,12.0,2225.0,2.0,2.5,1420.0,0,0,1,1,30.0,0,0,0,1,0,0,61
53.690259,-113.212427,3.0,3200.0,3.0,2.5,1500.0,1,0,1,1,30.0,0,0,0,0,0,1,81
53.6762097,-113.2677635,3.0,1800.0,2.0,1.0,805.0,1,0,0,0,30.0,0,1,0,0,0,0,92
53.7068879,-113.2074217,6.0,900.0,7.0,4.0,1665.0,1,0,0,0,30.0,1,0,0,0,0,0,90
55.1661657,-118.7943664,12.0,1010.0,0.0,1.0,379.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.1661657,-118.7943664,12.0,1085.0,1.0,1.0,612.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.1661657,-118.7943664,12.0,1185.0,2.0,1.0,781.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.1661657,-118.7943664,12.0,1435.0,3.0,1.5,950.0,0,0,1,1,28.0,1,0,0,0,0,0,29
55.1661657,-118.7943664,12.0,1485.0,3.0,1.5,1059.0,0,0,1,1,28.0,1,0,0,0,0,0,60
55.1661657,-118.7943664,12.0,1085.0,1.0,1.0,624.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.1661657,-118.7943664,12.0,1185.0,2.0,1.0,790.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.1895411,-118.8018737,12.0,1410.0,2.0,1.0,904.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.143477,-118.8312225,12.0,1760.0,2.0,1.0,875.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.143477,-118.8312225,12.0,1785.0,2.0,2.0,953.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.1764477,-118.8284308,12.0,1510.0,2.0,1.0,805.0,0,0,1,0,28.0,1,0,0,0,0,0,0
55.153757,-118.787108,12.0,1200.0,1.0,1.0,689.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.153757,-118.787108,12.0,1225.0,1.0,1.0,628.0,0,0,1,1,28.0,1,0,0,0,0,0,59
55.153757,-118.787108,12.0,1310.0,2.0,1.0,797.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.153757,-118.787108,12.0,1390.0,2.0,1.0,797.0,0,0,1,1,28.0,1,0,0,0,0,0,73
55.153757,-118.787108,12.0,1440.0,2.0,1.0,797.0,0,0,1,1,28.0,1,0,0,0,0,0,56
55.153757,-118.787108,12.0,1450.0,2.0,1.0,1024.0,0,0,1,1,28.0,1,0,0,0,0,0,26
55.153757,-118.787108,12.0,1430.0,2.0,1.0,840.0,0,0,1,1,28.0,1,0,0,0,0,0,58
55.153757,-118.787108,12.0,1345.0,2.0,1.0,873.0,0,0,1,1,28.0,1,0,0,0,0,0,31
55.153757,-118.787108,12.0,1505.0,3.0,1.5,1081.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.153757,-118.787108,12.0,1535.0,3.0,1.5,1246.0,0,0,1,1,28.0,1,0,0,0,0,0,31
55.153757,-118.787108,12.0,1530.0,3.0,1.5,1176.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.1771763,-118.7698794,12.0,1200.0,1.0,1.0,805.0,1,0,0,0,28.0,0,1,0,0,0,0,0
55.1747411,-118.8282149,12.0,1460.0,2.0,1.0,805.0,0,0,1,1,28.0,1,0,0,0,0,0,29
55.1747411,-118.8282149,12.0,1610.0,2.0,1.5,1250.0,0,0,1,1,28.0,1,0,0,0,0,0,0
55.174316,-118.8322831,12.0,1710.0,2.0,1.5,1250.0,0,0,1,1,28.0,1,0,0,0,0,0,29
55.1477927,-118.7781579,12.0,1295.0,1.0,1.0,805.0,0,0,0,0,28.0,1,0,0,0,0,0,30
55.1477927,-118.7781579,12.0,1395.0,2.0,1.0,805.0,0,0,0,0,28.0,1,0,0,0,0,0,30
50.5777598,-113.8656554,12.0,1600.0,2.0,1.0,780.0,0,0,0,0,9.0,1,0,0,0,0,0,0
50.578453846059,-113.870938768262,12.0,450.0,2.0,1.0,805.0,0,0,0,0,9.0,0,0,0,0,1,0,0
50.5914246,-113.89669,12.0,2100.0,2.0,2.5,805.0,0,0,0,0,9.0,0,0,0,0,0,1,30
50.5932945,-113.8770977,12.0,1895.0,3.0,1.5,1350.0,0,0,1,1,9.0,0,0,0,0,0,1,30
50.5748353,-113.8886526,6.0,1900.0,3.0,2.0,1500.0,0,0,0,1,9.0,0,0,1,0,0,0,44
50.577801,-113.868601,12.0,1600.0,2.0,1.0,805.0,0,0,0,0,9.0,1,0,0,0,0,0,44
50.574986,-113.873923,12.0,2000.0,3.0,1.5,1200.0,0,0,1,1,9.0,0,0,0,0,0,1,90
50.5916082,-113.8974429,12.0,1200.0,1.0,1.0,800.0,0,0,1,0,9.0,0,0,0,0,0,1,90
50.5946,-113.87782,12.0,2200.0,2.0,3.0,1399.0,0,0,1,1,9.0,0,0,0,0,0,1,90
52.0175142,-113.9585482,12.0,1395.0,2.0,1.0,805.0,0,0,1,1,1.0,1,0,0,0,0,0,30
52.4801984,-113.7283191,12.0,2250.0,5.0,3.0,805.0,0,0,0,0,2.0,0,0,1,0,0,0,61
52.4890564,-113.7303543,12.0,1150.0,1.0,2.0,805.0,0,0,0,0,2.0,0,0,1,0,0,0,61
50.9739427,-113.6802242,12.0,1395.0,0.0,1.0,725.0,0,0,0,0,1.0,0,0,0,0,1,0,0
53.3038008,-113.5452946,12.0,1335.0,0.0,1.0,450.0,1,0,0,0,23.0,1,0,0,0,0,0,0
53.240482030262,-113.507259257178,12.0,2250.0,3.0,2.5,1700.0,0,0,0,0,23.0,0,0,0,1,0,0,0
53.238991,-113.5458818,12.0,1195.0,1.0,1.0,805.0,0,0,1,0,23.0,0,1,0,0,0,0,0
53.2600746,-113.5452471,12.0,1450.0,1.0,1.0,805.0,0,0,1,1,23.0,1,0,0,0,0,0,0
53.2668998,-113.5901271,12.0,2195.0,3.0,2.5,1400.0,0,0,1,1,23.0,0,0,0,1,0,0,0
53.2367476,-113.5443728,12.0,1925.0,3.0,2.5,805.0,0,0,1,1,23.0,0,0,0,1,0,0,0
53.3050226,-113.5431507,12.0,1235.0,0.0,1.0,450.0,1,0,0,0,23.0,1,0,0,0,0,0,0
53.2685289,-113.5484265,12.0,1250.0,2.0,1.0,805.0,0,0,0,0,23.0,1,0,0,0,0,0,0
53.2493166,-113.5851738,12.0,1150.0,1.0,1.0,805.0,0,0,1,1,23.0,1,0,0,0,0,0,0
53.2693608,-113.5958699,6.0,900.0,2.0,2.0,805.0,1,0,0,0,23.0,1,0,0,0,0,0,0
53.252463,-113.578664,12.0,1850.0,3.0,2.5,1387.0,0,0,0,0,23.0,0,0,0,0,0,1,0
53.264393711348,-113.563269088174,6.0,850.0,1.0,1.0,2200.0,0,0,0,0,23.0,1,0,0,0,0,0,0
53.2677936,-113.5911698,6.0,780.0,1.0,1.5,1250.0,1,0,0,0,23.0,1,0,0,0,0,0,0
53.2551878,-113.5288843,12.0,1600.0,3.0,1.0,1100.0,0,0,0,1,23.0,0,0,0,1,0,0,14
53.264164,-113.597298,12.0,1698.0,2.0,1.0,831.0,0,0,1,1,23.0,1,0,0,0,0,0,30
53.2613355,-113.5884118,12.0,2000.0,3.0,2.5,1546.0,0,0,1,1,23.0,0,0,0,1,0,0,30
53.243038,-113.5420916,12.0,1875.0,2.0,2.5,1250.0,0,0,0,0,23.0,0,0,0,0,0,1,30
53.2406404,-113.5023302,12.0,1050.0,1.0,1.0,700.0,0,0,1,1,23.0,0,1,0,0,0,0,30
53.2675787,-113.6073106,12.0,1175.0,1.0,1.0,805.0,0,0,1,1,23.0,0,1,0,0,0,0,30
53.2600248,-113.586976,12.0,2000.0,3.0,2.5,1600.0,0,0,0,0,23.0,0,0,0,1,0,0,30
53.2676116,-113.6053687,12.0,1170.0,1.0,1.0,805.0,0,0,1,1,23.0,0,1,0,0,0,0,30
53.243038,-113.5420916,12.0,1995.0,2.0,2.0,799.0,0,0,1,1,23.0,0,0,0,0,0,1,30
53.2411376,-113.5182504,12.0,2300.0,3.0,2.5,1700.0,0,0,1,1,23.0,0,0,0,1,0,0,30
49.672186,-112.792726,12.0,1280.0,1.0,1.0,570.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.672186,-112.792726,12.0,1405.0,1.0,1.0,570.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.672186,-112.792726,12.0,1250.0,0.0,1.0,400.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.672186,-112.792726,12.0,1455.0,1.0,1.0,570.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.672186,-112.792726,12.0,1300.0,0.0,1.0,400.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.672186,-112.792726,12.0,1125.0,0.0,1.0,400.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.686222,-112.841181,12.0,1465.0,2.0,1.0,677.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6786429,-112.7901432,12.0,1460.0,2.0,1.0,815.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6786429,-112.7901432,12.0,1335.0,1.0,1.0,510.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6786429,-112.7901432,12.0,1385.0,2.0,1.0,815.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6786429,-112.7901432,12.0,1260.0,1.0,1.0,510.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6786429,-112.7901432,12.0,1510.0,2.0,1.0,815.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6786429,-112.7901432,12.0,1715.0,3.0,1.0,920.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6786429,-112.7901432,12.0,1540.0,3.0,1.0,920.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6786429,-112.7901432,12.0,1715.0,3.0,1.5,920.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6763977,-112.8718895,12.0,1605.0,2.0,1.0,800.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6763977,-112.8718895,12.0,1485.0,1.0,1.0,550.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6763977,-112.8718895,12.0,1780.0,2.0,1.0,800.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6763977,-112.8718895,12.0,1830.0,2.0,1.0,800.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6916881,-112.8365482,12.0,1390.0,1.0,1.0,450.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6762004,-112.8263302,12.0,1150.0,1.0,1.0,523.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.669638,-112.793924,12.0,1250.0,1.0,1.0,554.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6923267,-112.8256367,3.0,1465.0,1.0,1.0,805.0,1,0,0,0,76.0,1,0,0,0,0,0,0
49.7180777,-112.8124471,12.0,1600.0,2.0,1.0,805.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.7180777,-112.8124471,12.0,1475.0,2.0,1.0,805.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.688109,-112.8431568,12.0,1310.0,0.0,1.0,279.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.688109,-112.8431568,12.0,1545.0,2.0,1.0,861.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.688109,-112.8431568,12.0,1420.0,2.0,1.0,848.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6851372,-112.8839421,12.0,1820.0,3.0,1.0,960.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6851372,-112.8839421,12.0,1680.0,2.0,1.0,750.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6851372,-112.8839421,12.0,1645.0,3.0,1.0,960.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6851372,-112.8839421,12.0,1505.0,2.0,1.0,750.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6851372,-112.8839421,12.0,1310.0,0.0,1.0,600.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6891234,-112.8347819,12.0,1050.0,0.0,1.0,805.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6720211,-112.7924064,12.0,1145.0,0.0,1.0,805.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6949861,-112.8252961,12.0,1285.0,0.0,1.0,430.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.6949861,-112.8252961,12.0,1435.0,1.0,1.0,520.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.686825,-112.8223034,12.0,1335.0,1.0,1.0,805.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.65289,-112.87018,12.0,2200.0,4.0,2.5,1508.0,0,0,1,1,76.0,0,0,0,0,0,1,0
49.687388024638,-112.827072389393,12.0,1600.0,2.0,1.0,1200.0,0,0,1,1,76.0,0,0,0,1,0,0,0
49.6748563,-112.8799979,12.0,1500.0,2.0,1.0,805.0,0,0,0,0,76.0,1,0,0,0,0,0,0
49.6910353,-112.799411,12.0,2000.0,3.0,1.0,1200.0,0,0,1,1,76.0,0,0,0,1,0,0,0
49.6934739,-112.8296939,12.0,1149.0,1.0,1.0,805.0,0,0,0,0,76.0,1,0,0,0,0,0,0
49.6934739,-112.8296939,12.0,1450.0,2.0,1.0,805.0,0,0,0,0,76.0,1,0,0,0,0,0,0
49.6934739,-112.8296939,12.0,1250.0,1.0,1.0,805.0,0,0,0,0,76.0,1,0,0,0,0,0,0
49.6934739,-112.8296939,12.0,1375.0,2.0,1.0,805.0,0,0,0,0,76.0,1,0,0,0,0,0,0
49.7114579,-112.8126762,12.0,1480.0,3.0,1.0,1068.0,0,0,1,1,76.0,0,0,0,0,0,1,0
49.7114579,-112.8126762,12.0,1325.0,2.0,1.0,935.0,0,0,1,1,76.0,0,0,0,0,0,1,0
49.676415,-112.874849,12.0,1350.0,2.0,1.0,730.0,0,0,1,1,76.0,0,0,0,0,0,1,0
49.676415,-112.874849,12.0,1550.0,3.0,1.5,1000.0,0,0,1,1,76.0,0,0,0,0,0,1,0
49.67206,-112.871902,12.0,675.0,3.0,2.0,805.0,1,0,0,0,76.0,1,0,0,0,0,0,0
49.695688,-112.899851,12.0,1405.0,1.0,1.0,640.0,0,0,1,1,76.0,1,0,0,0,0,0,55
49.695688,-112.899851,12.0,1460.0,2.0,1.0,883.0,0,0,1,1,76.0,1,0,0,0,0,0,55
49.695688,-112.899851,12.0,1615.0,2.0,1.5,1000.0,0,0,1,1,76.0,1,0,0,0,0,0,41
49.695688,-112.899851,12.0,1687.0,2.0,1.0,883.0,0,0,1,1,76.0,1,0,0,0,0,0,0
49.7010475,-112.8482049,12.0,2475.0,1.0,1.0,805.0,0,0,0,0,76.0,1,0,0,0,0,0,14
49.6759526,-112.8702134,12.0,1250.0,1.0,1.0,586.0,0,0,1,1,76.0,1,0,0,0,0,0,60
49.7245602,-112.8233658,12.0,1250.0,2.0,1.0,830.0,0,0,1,1,76.0,1,0,0,0,0,0,29
49.6779158,-112.8211157,12.0,1200.0,2.0,1.0,1100.0,0,0,0,0,76.0,0,1,0,0,0,0,30
49.666492,-112.791847,12.0,1918.0,2.0,2.0,913.0,0,0,1,1,76.0,1,0,0,0,0,0,30
49.666492,-112.791847,12.0,2168.0,3.0,2.0,1063.0,0,0,1,1,76.0,1,0,0,0,0,0,30
49.6761641,-112.8982517,12.0,885.0,1.0,1.0,805.0,0,0,0,0,76.0,1,0,0,0,0,0,30
49.6927393,-112.9024502,12.0,2600.0,3.0,2.0,1900.0,0,0,0,1,76.0,0,0,0,1,0,0,30
49.738683,-112.801976,12.0,1878.0,2.0,2.0,956.0,0,0,1,1,76.0,1,0,0,0,0,0,35
49.675891,-112.8756971,12.0,1550.0,2.0,1.0,808.0,0,0,1,1,76.0,1,0,0,0,0,0,60
49.7245061,-112.8220051,12.0,1450.0,1.0,1.0,632.0,0,0,1,1,76.0,1,0,0,0,0,0,60
49.7245061,-112.8220051,12.0,1600.0,2.0,2.0,945.0,0,0,1,1,76.0,1,0,0,0,0,0,60
49.673691,-112.891712,12.0,1050.0,1.0,1.0,677.0,0,0,1,1,76.0,1,0,0,0,0,0,60
49.69999,-112.81856,12.0,1075.0,1.0,1.0,597.0,0,0,1,1,76.0,1,0,0,0,0,0,60
49.6779634,-112.8051896,12.0,1750.0,3.0,1.0,1200.0,0,0,0,0,76.0,0,0,0,1,0,0,61
49.7163662,-112.7988561,12.0,1788.0,2.0,1.0,898.0,0,0,1,1,76.0,1,0,0,0,0,0,61
49.7163662,-112.7988561,12.0,1808.0,2.0,2.0,956.0,0,0,1,1,76.0,1,0,0,0,0,0,61
49.6779429,-112.8051885,6.0,1595.0,2.0,1.0,1200.0,1,0,0,0,76.0,0,0,0,1,0,0,61
49.7256561,-112.8027766,6.0,1000.0,1.0,1.0,805.0,0,0,0,1,76.0,1,0,0,0,0,0,90
49.7093444,-112.8133736,6.0,2000.0,2.0,1.0,2842.0,1,0,0,0,76.0,1,0,0,0,0,0,90
49.7093444,-112.8133736,6.0,1700.0,2.0,1.0,2842.0,1,0,0,0,76.0,1,0,0,0,0,0,90
50.0593362,-110.6705239,12.0,1430.0,2.0,1.0,789.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0593362,-110.6705239,12.0,1320.0,2.0,1.0,789.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0593362,-110.6705239,12.0,1495.0,2.0,1.0,789.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.008056,-110.6848088,12.0,1470.0,2.0,1.0,900.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.008056,-110.6848088,12.0,1245.0,1.0,1.0,700.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.008056,-110.6848088,12.0,1255.0,2.0,1.0,900.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.008056,-110.6848088,12.0,1372.0,2.0,1.0,900.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.008056,-110.6848088,12.0,1125.0,0.0,1.0,400.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.008056,-110.6848088,12.0,1120.0,1.0,1.0,700.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.008056,-110.6848088,12.0,1320.0,1.0,1.0,700.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0447405,-110.6792347,12.0,1251.0,1.0,1.0,600.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0447405,-110.6792347,12.0,1070.0,0.0,1.0,400.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0447405,-110.6792347,12.0,1330.0,2.0,1.0,900.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0447405,-110.6792347,12.0,3450.0,3.0,1.0,1500.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.024888,-110.64424,12.0,1065.0,0.0,1.0,400.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.024888,-110.64424,12.0,1295.0,1.0,1.0,550.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0487572,-110.6846579,12.0,1370.0,2.0,1.0,805.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0487572,-110.6846579,12.0,1440.0,2.0,1.0,805.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0487572,-110.6846579,12.0,1222.0,1.0,1.0,576.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0487572,-110.6846579,12.0,1265.0,1.0,1.0,576.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0487572,-110.6846579,12.0,1240.0,2.0,1.0,805.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.038082,-110.676348,12.0,1225.0,1.0,1.0,550.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.038082,-110.676348,12.0,1410.0,2.0,1.0,920.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.038082,-110.676348,12.0,1285.0,2.0,1.0,920.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.038082,-110.676348,12.0,1100.0,1.0,1.0,550.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.038082,-110.676348,12.0,1485.0,2.0,1.0,920.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0139982,-110.6477087,12.0,1445.0,2.0,1.0,866.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0177023,-110.6400785,12.0,1295.0,1.0,1.0,805.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0177023,-110.6400785,12.0,1420.0,2.0,1.0,761.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0119314,-110.6436835,12.0,1430.0,2.0,1.0,870.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0119314,-110.6436835,12.0,1240.0,1.0,1.0,650.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0148815,-110.6343485,12.0,1410.0,2.0,1.0,805.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0163208,-110.6385207,12.0,1295.0,2.0,1.0,856.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0163208,-110.6385207,12.0,1280.0,1.0,1.0,656.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0163208,-110.6385207,12.0,1155.0,1.0,1.0,656.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0163208,-110.6385207,12.0,1420.0,2.0,1.0,856.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0163208,-110.6385207,12.0,1470.0,2.0,1.0,856.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.0163208,-110.6385207,12.0,1330.0,1.0,1.0,656.0,0,0,1,1,78.0,1,0,0,0,0,0,0
50.056581,-110.682024,12.0,1305.0,2.0,1.0,840.0,0,0,1,1,78.0,1,0,0,0,0,0,0
