rentfaster_id,city,province,address,latitude,longitude,type,price,beds,baths,sq_feet,furnishing,smoking,cats,dogs,lease_term_months,availability_days
331133,Windsor,Ontario,2255 University Ave. W.,42.3097208,-83.0645025,apartment,1329.0,1.0,1.0,500.0,0,0,1,1,12,0
331123,Windsor,Ontario,260 & 262 Randolph Pl.,42.3108152,-83.0636349,apartment,1264.0,1.0,1.0,555.0,0,0,1,1,12,0
331113,Windsor,Ontario,275 Askin Ave.,42.3099828,-83.0655016,apartment,1354.0,1.0,1.0,560.0,0,0,1,1,12,0
331126,Windsor,Ontario,3160 Peter St.,42.302434,-83.0737235,apartment,1304.0,1.0,1.0,584.0,0,0,1,1,12,0
331127,Windsor,Ontario,3461 Peter St.,42.2956344,-83.0773236,apartment,1445.0,1.0,1.0,620.0,0,0,1,1,12,0
564394,Windsor,Ontario,1145 Adair Court,42.3262887,-82.938182,apartment,1730.0,1.0,1.0,430.0,0,0,1,1,12,0
567508,Windsor,Ontario,3905 Riverside Drive East,42.3259728,-82.9904319,apartment,1765.0,1.0,1.0,659.0,0,0,1,1,12,0
331097,Windsor,Ontario,274 Giles Blvd. W.,42.3046853,-83.0340306,apartment,1300.0,1.0,1.0,670.0,0,0,1,1,12,0
331116,Windsor,Ontario,5407 & 5411 Empress St.,42.3102408,-82.960367499999,apartment,1775.0,2.0,1.0,795.0,0,0,1,1,12,0
331128,Windsor,Ontario,8325 Riverside Dr. E.,42.3410433,-82.943081,apartment,1605.0,1.0,1.0,625.0,0,0,1,1,12,0
567183,Windsor,Ontario,8717 Riverside Drive East,42.3419808,-82.9380976,apartment,1415.0,0.0,1.0,460.0,0,0,1,1,12,0
331033,Windsor,Ontario,737 Ouellette Ave.,42.3124777,-83.0360178,apartment,1390.0,1.0,1.0,407.0,0,0,1,1,12,0
331115,Windsor,Ontario,360 Caron Ave.,42.3147879,-83.0462929,apartment,1455.0,1.0,1.0,683.0,0,0,0,0,12,0
331169,Windsor,Ontario,3170 & 3190 Donnelly Street,42.3012492,-83.0723454,apartment,1555.0,2.0,1.0,750.0,0,0,1,1,12,0
564397,Windsor,Ontario,1333 Ouellette Avenue,42.3032579,-83.0303474,apartment,1870.0,2.0,2.0,710.0,0,0,1,1,12,0
331122,Windsor,Ontario,3165 Russell St.,42.3032745,-83.0762352,apartment,1545.0,1.0,1.0,508.0,0,0,1,1,12,0
331172,Windsor,Ontario,3150 Donnelly St,42.3020369,-83.072016299999,apartment,1545.0,2.0,1.0,815.0,0,0,1,1,12,0
331125,Windsor,Ontario,3400 Erskine St.,42.325269,-82.996366999999,apartment,1630.0,1.0,1.0,572.0,0,0,1,1,12,0
331130,Windsor,Ontario,666 Chippawa St.,42.2961686,-83.073852499999,apartment,1435.0,1.0,1.0,668.0,0,0,1,1,12,0
565407,Windsor,Ontario,1400 Ouellette Avenue,42.3022259,-83.0283269,apartment,1585.0,1.0,1.0,595.0,0,0,1,1,12,0
567507,Windsor,Ontario,3900 Wyandotte Street East,42.325107,-82.9898477,apartment,1485.0,0.0,1.0,432.0,0,0,1,1,12,0
567509,Windsor,Ontario,450 Victoria Avenue,42.3155081,-83.0397038,apartment,1990.0,2.0,2.0,1045.0,0,0,0,0,12,0
331118,Windsor,Ontario,3576 Peter St.,42.2931496,-83.0793641,apartment,1500.0,1.0,1.0,602.0,0,0,1,1,12,0
331124,Windsor,Ontario,1545 Ouellette Ave.,42.2994546,-83.027442399999,apartment,1590.0,1.0,1.0,574.0,0,0,1,1,12,0
331121,Windsor,Ontario,1330 Lauzon Rd.,42.3237297,-82.936239899999,apartment,1695.0,1.0,1.0,578.0,0,0,1,1,12,0
331117,Windsor,Ontario,3540 Peter St.,42.2940938,-83.0787532,apartment,1555.0,1.0,1.0,675.0,0,0,1,1,12,0
331120,Windsor,Ontario,3410 Peter St.,42.296857,-83.077097499999,apartment,1440.0,1.0,1.0,695.0,0,0,1,1,12,0
331119,Windsor,Ontario,6600 Wyandotte St. E.,42.3311509,-82.9578482,apartment,1760.0,1.0,1.0,535.0,0,0,1,1,12,0
331031,Windsor,Ontario,1071 McDougall St.,42.3096101,-83.0286813,apartment,1815.0,2.0,1.0,749.0,0,0,1,1,12,0
331111,Windsor,Ontario,2930 Wildwood Dr.,42.3059445,-82.915330199999,apartment,1825.0,2.0,1.0,735.0,0,0,1,1,12,0
331114,Windsor,Ontario,211 Buckingham Rd.,42.3302256,-82.975908199999,apartment,1640.0,1.0,1.0,450.0,0,0,1,1,12,0
572449,Windsor,Ontario,1482 Langlois Avenue,42.3058731,-83.0137852,apartment,2495.0,3.0,1.0,1350.0,0,0,1,1,12,0
571622,Windsor,Ontario,514 Caron Avenue,42.3127232,-83.0450618,house,1745.0,2.0,1.0,700.0,0,0,1,1,12,0
572124,Windsor,Ontario,2427 Roxborough Boulevard,42.274397,-83.0372296,basement,2195.0,2.0,2.0,900.0,0,0,1,1,12,0
571437,Windsor,Ontario,3338 Baby Street,42.2981178,-83.0752025,house,2995.0,5.0,3.0,1100.0,0,0,1,1,12,0
570887,Windsor,Ontario,902 Bridge Avenue,42.302828,-83.0552775,apartment,1725.0,2.0,1.0,900.0,0,0,1,1,12,0
570352,Windsor,Ontario,875 Victory Street,42.214641,-83.0809515,house,1845.0,2.0,1.0,900.0,0,0,1,1,12,0
569927,Windsor,Ontario,368 South Street,42.2951274,-83.0785205,house,2445.0,5.0,2.0,1400.0,0,0,1,1,12,0
569855,Windsor,Ontario,619 Church Street,42.3123729,-83.0407316,apartment,1595.0,3.0,1.0,650.0,0,0,1,1,12,0
569475,Windsor,Ontario,858 Louis Avenue,42.3149543,-83.0252491,basement,1235.0,2.0,1.0,600.0,0,0,1,1,12,0
569174,Windsor,Ontario,722 Bridge Avenue,42.3051701,-83.056808,house,2275.0,4.0,1.0,1000.0,0,0,1,1,12,0
568000,Windsor,Ontario,805 Marion Avenue,42.3176216,-83.0203183,apartment,1600.0,2.0,1.0,900.0,0,0,1,1,12,0
568781,Windsor,Ontario,22 University Avenue East,42.3178586,-83.0387067,house,2695.0,5.0,2.0,2700.0,1,0,1,1,12,0
567770,Windsor,Ontario,770 Bruce Avenue,42.3105295,-83.0409624,apartment,1325.0,1.0,1.0,700.0,0,0,1,1,12,0
567233,Windsor,Ontario,1961 Northway Avenue,42.2804685,-83.0515884,basement,1245.0,2.0,1.0,850.0,0,0,1,1,12,0
566017,Windsor,Ontario,1561 Lillian Avenue,42.301904,-83.0186674,apartment,1745.0,2.0,1.0,700.0,0,0,1,1,12,0
564481,Windsor,Ontario,989 Windsor Avenue,42.3102814,-83.0310051,apartment,1645.0,2.0,1.0,600.0,0,0,1,1,12,0
564593,Windsor,Ontario,3295 Curry Avenue,42.2619945,-83.0244518,basement,1995.0,2.0,2.0,1500.0,0,0,1,1,12,0
564134,Windsor,Ontario,"150 Park Street West, Windsor, Ontario N9A 7A2",42.3161465,-83.0400902,apartment,1625.0,1.0,1.0,550.0,0,0,1,1,12,0
563868,Windsor,Ontario,220 Brock Street,42.3003888,-83.0781012,house,2445.0,4.0,2.5,900.0,0,0,1,1,12,0
563262,Windsor,Ontario,1839 Saint Luke Road,42.3041046,-82.9925856,apartment,1495.0,2.0,1.0,800.0,0,0,1,1,12,0
560351,Windsor,Ontario,3290 Stella Crescent,42.2969633,-82.9223562,apartment,1945.0,2.0,2.0,1100.0,0,0,1,1,12,0
559499,Windsor,Ontario,3201 Dandurand Avenue,42.2659067,-83.019458,basement,1695.0,2.0,1.0,1050.0,0,0,0,0,12,0
559495,Windsor,Ontario,3201 Dandurand Avenue,42.2659067,-83.019458,house,2395.0,3.0,1.0,1050.0,0,0,0,0,12,0
331639,Windsor,Ontario,3777   Riverside Drive East Windsor,42.3262369,-82.9921111,apartment,1895.0,2.0,1.0,775.0,0,0,0,0,12,0
330174,Windsor,Ontario,6460 Wyandotte St E,42.3305877,-82.9594395,apartment,759.0,0.0,1.0,320.0,0,0,0,0,12,0
556374,Woodstock,Ontario,225 Riddell Street,43.1377048,-80.7594167,townhouse,1995.0,2.0,1.0,863.0,0,0,1,1,12,0
331165,Woodstock,Ontario,"560, 562 & 564 Durham Cres.",43.1475824,-80.7469651,apartment,1725.0,1.0,1.0,670.0,0,0,1,1,12,0
570399,Woodstock,Ontario,597 Dundas Street,43.1308822,-80.7521143,apartment,1493.0,0.0,1.0,340.0,0,0,1,1,12,0
571377,Woodstock,Ontario,770 Hughson Street,43.1359435,-80.7458865,apartment,1890.0,2.0,1.0,940.0,0,0,1,1,12,0
565292,Woodstock,Ontario,770 Hughson Street,43.1359539,-80.7458223,apartment,1890.0,2.0,1.0,940.0,0,0,1,1,12,0
566327,Woodstock,Ontario,770 Hughson Street,43.1359539,-80.7458223,apartment,1890.0,2.0,1.0,940.0,0,0,1,1,12,0
566326,Woodstock,Ontario,770 Hughson Street,43.1359539,-80.7458223,apartment,1890.0,2.0,1.0,940.0,0,0,1,1,12,0
559567,Woodstock,Ontario,86 Winniett Street,43.1313839,-80.7678441,house,1895.0,2.0,1.0,1000.0,0,0,1,1,12,0
443735,Woodstock,Ontario,311 Dundas Street,43.129145,-80.764371,apartment,1525.0,1.0,1.0,682.0,0,0,0,0,12,0
570503,Woodstock,Ontario,597 Dundas Street,43.1308822,-80.7521143,apartment,1675.0,0.0,1.0,340.0,0,0,1,1,12,24
556373,Wyoming,Ontario,3962 Lakeshore Rd,43.04735,-82.16218,apartment,1895.0,2.0,1.0,1127.0,0,0,1,1,12,0
556375,Wyoming,Ontario,3956 Lakeshore Road,43.0471809,-82.1623674,townhouse,2495.0,3.0,3.0,1727.0,0,0,1,1,12,0
396295,Boisbriand,Quebec,1065 Des Francs-Bourgeois Street,45.6285543,-73.8557196,apartment,1670.0,1.0,1.0,753.0,0,0,1,1,12,30
406909,Brossard,Quebec,"8300, boul. du St-Laurent",45.449639,-73.49463,apartment,1690.0,1.0,1.0,749.0,0,0,0,0,12,122
508414,Brossard,Quebec,8260 Boulevard du St Laurent,45.4496699,-73.4949248,apartment,2395.0,2.0,1.0,1100.0,0,0,1,1,12,30
483676,Côte Saint-Luc,Quebec,6801 Abraham de Sola St,45.490070751876,-73.651852079772,apartment,2495.0,1.0,1.0,992.0,1,0,1,1,12,0
508616,Côte Saint-Luc,Quebec,5885 Ave. Marc Chagall,45.480288129011,-73.663981613492,apartment,1710.0,1.0,1.0,825.0,0,0,1,1,12,61
477766,Côte Saint-Luc,Quebec,5460 Sunnybrooke Avenue,45.4595159,-73.6609404,apartment,1395.0,1.0,1.0,750.0,0,0,1,1,12,0
458767,Côte Saint-Luc,Quebec,5740 Cavendish Boulevard,45.475019,-73.660457,apartment,1305.0,0.0,1.0,590.0,0,0,1,1,12,0
537543,Côte Saint-Luc,Quebec,6801 rue Abraham de Sola,45.4900186,-73.6519715,apartment,2680.0,1.0,1.5,959.0,0,0,0,0,12,92
490723,Côte Saint-Luc,Quebec,6750 Abraham de Sola,45.4889589,-73.6523412,apartment,2530.0,1.0,1.5,875.0,0,0,1,1,12,0
417278,Côte Saint-Luc,Quebec,6505 Cote Saint Luc Rd,45.4737491,-73.6455184,apartment,2050.0,2.0,2.0,1150.0,0,0,0,0,12,0
552070,Dorval,Quebec,388 Dorval,45.4455546,-73.7419411,apartment,1745.0,1.0,1.0,676.0,0,0,0,1,12,0
458765,Dorval,Quebec,455 Racine Avenue,45.447109,-73.737933,apartment,1610.0,2.0,1.0,940.0,0,0,0,0,12,0
495471,Gatineau,Quebec,62 Bd de Lucerne,45.402309037681,-75.778541650632,apartment,1790.0,1.0,1.0,894.0,0,0,1,1,12,0
433549,Gatineau,Quebec,12 Rue de l'Horizon,45.437615,-75.7830017,apartment,1880.0,2.0,1.0,800.0,0,0,1,1,12,0
331100,Gatineau,Quebec,400 & 405 Boulevard des Grives,45.4373719,-75.7850712,apartment,1670.0,2.0,1.0,930.0,0,0,1,1,12,0
331134,Gatineau,Quebec,10 Rue Radisson,45.4645416,-75.745256199999,apartment,1330.0,1.0,1.0,682.0,0,0,1,1,12,0
445025,Gatineau,Quebec,605 - 03 Boul des Grives,45.445731,-75.7869331,apartment,1736.0,2.0,2.0,1039.0,0,0,1,1,12,0
564334,Gatineau,Quebec,27 Lucerne,45.3865676,-75.8046704,apartment,1750.0,2.0,1.0,1.0,0,0,1,1,12,0
415562,Gatineau,Quebec,420 Boulevard de la Cité-des-Jeunes,45.463531,-75.770533,apartment,1329.0,1.0,1.0,504.0,0,0,1,1,12,70
469754,Hampstead,Quebec,1 Glenmore,45.4755464,-73.6425183,apartment,1695.0,1.0,1.0,600.0,0,0,1,1,12,30
495018,Laval,Quebec,3980 Boulevard Saint-Elzéar O,45.569558570112,-73.781052616025,apartment,1880.0,1.0,1.0,952.0,0,0,1,1,12,0
508614,Laval,Quebec,3105 Promenade du Quartier-Saint-Martin,45.560196,-73.7487876,apartment,2470.0,2.0,1.0,1254.0,0,0,1,1,12,30
508615,Laval,Quebec,"3850, Boul St-Elzéar Ouest",45.5689452,-73.7781296,apartment,2060.0,2.0,2.0,1110.0,0,0,1,1,12,61
449097,Laval,Quebec,3405 Boul. Le Carrefour,45.5649752,-73.7545603,apartment,1548.0,1.0,1.0,631.0,0,0,1,1,12,0
483675,Laval,Quebec,1555 Boul. Laval,45.569103304673,-73.71966286442,apartment,1490.0,1.0,1.0,845.0,0,0,0,0,12,0
289230,Laval,Quebec,1 Place De La Belle-Rive,45.537699,-73.725995,apartment,1130.0,0.0,1.0,420.0,0,0,1,1,12,51
508612,Laval,Quebec,3030 Boulevard Lévesque Ouest,45.5392245,-73.7223364,apartment,1790.0,2.0,1.0,959.0,0,0,1,1,12,61
508647,Laval,Quebec,3990 Boulevard Saint-Elzéar O,45.5687027,-73.78053,apartment,1565.0,1.0,1.0,635.0,0,0,1,1,12,0
557265,Laval,Quebec,2980 Blvd. Saint Martin O,45.5589556,-73.7434825,apartment,2275.0,2.0,1.0,1020.0,0,0,1,1,12,0
490606,Laval,Quebec,1550 Boul Laval,45.5692651,-73.7202664,apartment,1695.0,1.0,1.0,860.0,0,0,1,1,12,0
518805,Laval,Quebec,3580 boulevard Saint-Elzear Ouest,45.5697749,-73.7725744,apartment,2200.0,2.0,2.0,1155.0,0,0,1,1,12,91
301390,Longueuil,Quebec,101-300 Rue Joliette,45.531604,-73.519819,apartment,1149.0,1.0,1.0,648.0,0,0,0,0,12,30
521132,Mascouche,Quebec,1629 Av. de la Gare,45.7324288,-73.5978995,apartment,1795.0,2.0,1.0,1002.0,0,0,1,1,12,0
416658,Montréal,Quebec,2255 Rue Lambert-Closse,45.491792397411,-73.586197050926,apartment,2099.0,2.0,1.0,1024.0,0,0,1,1,12,0
562813,Montréal,Quebec,1951 Maisonneuve Boulevard East,45.5245815917,-73.552850808771,apartment,1470.0,0.0,1.0,454.0,0,0,1,1,12,0
562812,Montréal,Quebec,2121 Tupper Street,45.4905316,-73.581933,apartment,1455.0,0.0,1.0,348.0,0,0,1,1,12,0
463690,Montréal,Quebec,1090 rue de Bleury,45.5045759,-73.5636562,apartment,2700.0,2.0,1.0,730.0,0,0,1,1,12,61
527987,Montréal,Quebec,360 President Kennedy,45.507216190564,-73.569635509898,apartment,1725.0,1.0,1.0,549.0,0,0,1,1,12,105
489209,Montréal,Quebec,3410 Peel Street,45.501915,-73.5771061,apartment,2350.0,1.0,1.0,608.0,0,0,1,1,12,60
491045,Montréal,Quebec,1555 Rene-Levesque W.,45.4938579,-73.5750871,apartment,1625.0,0.0,1.0,325.0,1,0,1,0,12,0
552072,Montréal,Quebec,2061 Stanley,45.5008266,-73.5764843,apartment,1875.0,1.0,1.0,411.0,0,0,1,1,12,0
395040,Montréal,Quebec,4858 chemin de la Côte-des-Neiges,45.495071448514,-73.614632912303,apartment,1225.0,0.0,1.0,475.0,0,0,1,1,12,0
508630,Montréal,Quebec,815 Avenue Plymouth,45.5051797,-73.6613276,apartment,2770.0,2.0,2.0,1119.0,0,0,1,1,12,0
556615,Montréal,Quebec,1999 rue William,45.4859783,-73.5688086,apartment,2650.0,2.0,2.0,807.0,0,0,1,1,12,0
359197,Montréal,Quebec,2100 Boulevard de Maisonneuve West,45.4918556,-73.5833862,apartment,1900.0,1.0,1.0,625.0,0,0,1,0,12,0
541423,Montréal,Quebec,2125 rue Ward,45.4991889,-73.6780797,apartment,1905.0,2.0,1.0,736.0,0,0,1,1,12,0
508618,Montréal,Quebec,8205 ave du Cirque,45.5623825,-73.6151713,apartment,2400.0,3.0,2.0,991.0,0,0,1,1,12,61
484903,Montréal,Quebec,1900-1950 Sherbrooke W.,45.4941203,-73.5836223,apartment,2400.0,2.0,1.0,815.0,0,0,1,0,12,61
459045,Montréal,Quebec,65 East Sherbrooke Street,45.513348,-73.569264,apartment,1385.0,0.0,1.0,454.0,0,0,0,0,12,0
459054,Montréal,Quebec,1350 Du Fort street,45.491533,-73.581291,apartment,1300.0,0.0,1.0,340.0,0,0,0,0,12,0
477762,Montréal,Quebec,"2400, 2420, 2444, 2460, 2480, 2500 Rue Benny-Crescent",45.464343,-73.626044,apartment,1135.0,0.0,1.0,423.0,0,0,0,0,12,0
459049,Montréal,Quebec,2250 Guy street,45.496074,-73.581073,apartment,1425.0,0.0,1.0,380.0,0,0,0,0,12,0
459061,Montréal,Quebec,2500 Cavendish Blvd.,45.46248,-73.627243,apartment,1195.0,0.0,1.0,441.0,0,0,0,0,12,0
459047,Montréal,Quebec,150 st Norbert street,45.513539,-73.567476,apartment,2495.0,2.0,1.0,1064.0,0,0,0,0,12,0
571719,Montréal,Quebec,6993 Decarie,45.4932739,-73.6496836,apartment,2500.0,2.0,2.0,1000.0,0,0,0,0,12,0
464323,Montréal,Quebec,790 rue William,45.4978056,-73.5583059,apartment,1735.0,1.0,1.0,582.0,0,0,1,1,12,0
558063,Montréal,Quebec,65 Rue William-Macdonald,45.4384189,-73.6640877,apartment,1810.0,1.0,1.0,610.0,0,0,1,1,12,0
459064,Montréal,Quebec,2525 Cavendish blvd.,45.462951,-73.626339,apartment,1225.0,0.0,1.0,501.0,0,0,0,0,12,0
562497,Montréal,Quebec,2125 Saint-Marc Street,45.494002,-73.5820276,apartment,1450.0,0.0,1.0,460.0,0,0,1,1,12,0
533620,Montréal,Quebec,3475 de la Montagne,45.4974245,-73.5732752,apartment,1400.0,0.0,1.0,429.0,0,0,1,1,12,0
490445,Montréal,Quebec,4530 Ch. de la Côte-des-Neiges,45.495649520267,-73.60833483373,apartment,1379.0,0.0,1.0,362.0,0,0,1,1,12,0
563290,Montréal,Quebec,345 rue De La Gauchetiere,45.5042079,-73.5629223,apartment,1560.0,0.0,1.0,556.0,0,0,1,1,12,0
563292,Montréal,Quebec,1444 Mackay Street,45.496187,-73.5782425,apartment,1480.0,1.0,1.0,506.0,0,0,1,1,12,0
562498,Montréal,Quebec,450 Rue Sherbrooke Est,45.5175608,-73.5666527,apartment,1455.0,0.0,1.0,400.0,0,0,1,1,12,0
483673,Montréal,Quebec,370 Rue des Seigneurs,45.487343716364,-73.567942278114,apartment,1900.0,1.0,1.0,758.0,0,0,1,1,12,0
557269,Montréal,Quebec,1965 de l'Église,45.4617606,-73.5674455,apartment,1650.0,1.0,1.0,620.0,0,0,1,1,12,0
537534,Montréal,Quebec,370 rue des Seigneurs,45.487167,-73.5679852,apartment,4745.0,2.0,2.5,1402.0,0,0,0,0,12,0
541420,Montréal,Quebec,1255 rue Saint-Dominique,45.5101777,-73.5626866,apartment,1435.0,0.0,1.0,443.0,0,0,1,0,12,0
459046,Montréal,Quebec,135 East Sherbrooke street,45.513794,-73.56921,apartment,1765.0,1.0,1.0,650.0,0,0,0,0,12,0
459063,Montréal,Quebec,"2775-2950 Barclay, 6510-6725 Darlington, 3135-3175 Chemin Bedford, 6690 Ch",45.509789,-73.630119,apartment,1010.0,0.0,1.0,310.0,0,0,0,0,12,0
459053,Montréal,Quebec,3440 Durocher Street,45.507437,-73.573536,apartment,1275.0,0.0,1.0,340.0,0,0,0,0,12,0
459093,Montréal,Quebec,"4080, 4100, 4120, 4140 Chemin de la Côte-Sainte-Catherine",45.4955097,-73.6309304,apartment,1250.0,1.0,1.0,380.0,0,0,1,1,12,0
557261,Montréal,Quebec,335 Boulevard Deguire,45.5306356,-73.6794772,apartment,1200.0,0.0,1.0,823.0,0,0,1,1,12,0
459052,Montréal,Quebec,3333 West Jean Talon Street,45.508025,-73.637364,apartment,1545.0,1.0,1.0,680.0,0,0,1,1,12,0
483674,Montréal,Quebec,2130 Rue Laforce,45.525799405404,-73.55077283689,apartment,1575.0,1.0,1.0,520.0,0,0,1,1,12,0
354063,Montréal,Quebec,1160 chemin du Golf,45.463286,-73.555209,apartment,1400.0,0.0,1.0,434.0,0,0,1,1,12,0
459069,Montréal,Quebec,"5199 Sherbrooke Street East,",45.568549,-73.5519,apartment,1350.0,0.0,1.0,410.0,0,0,1,1,12,0
560103,Montréal,Quebec,1225 Saint Marc Street,45.4921891,-73.5788603,apartment,1395.0,0.0,1.0,384.0,0,0,1,1,12,0
477763,Montréal,Quebec,4760 Chemin de la Côte-des-Neiges,45.495739,-73.610899,apartment,1395.0,0.0,1.0,330.0,0,0,1,1,12,30
422120,Montréal,Quebec,5110 rue Buchan,45.4973509,-73.6518578,apartment,3385.0,3.0,1.0,1391.0,0,0,1,1,12,43
354064,Montréal,Quebec,"400, Sherbrooke Ouest",45.507878732055,-73.571751263229,apartment,1605.0,0.0,1.0,600.0,0,0,1,1,12,43
541751,Montréal,Quebec,1160 Saint-Mathieu,45.4923044,-73.5769266,apartment,2300.0,2.0,1.0,792.0,0,0,1,1,12,96
354069,Montréal,Quebec,280 René-Lévesque Ouest,45.505681,-73.5639153,apartment,2295.0,2.0,1.0,817.0,0,0,1,1,12,105
568078,Montréal,Quebec,1405 rue Bishop,45.4968177,-73.5765982,apartment,1435.0,0.0,1.0,494.0,0,0,1,1,12,92
354062,Montréal,Quebec,360 René-Lévesque Ouest,45.5055756,-73.5642108,apartment,6005.0,4.0,1.0,1911.0,0,0,1,1,12,39
372547,Montréal,Quebec,2100 de Bleury,45.5077919,-73.570373,apartment,1490.0,0.0,1.0,399.0,0,0,1,1,12,105
459065,Montréal,Quebec,3580 Lorne Avenue,45.507657,-73.577593,apartment,1225.0,0.0,1.0,364.0,0,0,0,0,12,30
560230,Montréal,Quebec,6965 Rue De Choisy,45.5834845,-73.5714496,apartment,1340.0,1.0,1.0,223.0,0,0,1,1,12,0
494599,Montréal,Quebec,1411 Mackay,45.4961579,-73.5773576,apartment,2950.0,2.0,1.0,824.0,1,0,1,1,12,101
459051,Montréal,Quebec,315 East Rene Levesque blvd,45.512039,-73.559356,apartment,1315.0,0.0,1.0,395.0,0,0,0,0,12,30
459050,Montréal,Quebec,10250 Du Bois-de-Boulogne Avenue,45.537545,-73.673256,apartment,1260.0,1.0,1.0,620.0,0,0,0,0,12,30
494437,Montréal,Quebec,1463 Bishop,45.4973807,-73.5777823,apartment,1850.0,1.0,1.0,429.0,1,0,0,0,12,61
415793,Montréal,Quebec,4861 Notre Dame West,45.471518,-73.5901559,apartment,1900.0,2.0,2.0,850.0,0,0,1,1,12,30
354067,Montréal,Quebec,7407 rue Mountain-Sights,45.4962595,-73.6517579,apartment,1975.0,2.0,1.0,896.0,0,0,1,1,12,43
372548,Montréal,Quebec,5025 rue Jean-Talon Ouest,45.4965291,-73.6505602,apartment,1915.0,2.0,1.0,739.0,0,0,1,1,12,43
354068,Montréal,Quebec,1380 René-Lévesque Ouest,45.4955919,-73.5730613,apartment,1770.0,1.0,1.0,589.0,0,0,1,1,12,105
483677,Montréal,Quebec,6500 Decarie Blvd,45.490951971068,-73.646114623948,apartment,1360.0,1.0,1.0,477.0,0,0,0,0,12,92
537538,Montréal,Quebec,6465 East Sherbrooke street,45.582508,-73.543529,apartment,1355.0,1.0,1.0,607.0,0,0,1,1,12,92
498020,Montréal,Quebec,3882 St Laurent Blvd,45.5159924,-73.5780065,apartment,2500.0,1.0,1.0,472.0,0,0,1,1,12,0
525545,Montréal,Quebec,"3965, 3969, 3973, 3977 & 3981 rue Saint-Dominique",45.5170166,-73.5779859,apartment,2100.0,1.0,1.0,572.0,0,0,1,1,12,0
403764,Montréal,Quebec,4840 Côte St-Luc Montreal,45.4834818,-73.6155647,apartment,2850.0,3.0,2.0,1290.0,0,0,0,0,12,0
400465,Montréal,Quebec,110 Rue Sainte-Thérèse,45.506932,-73.5535278,apartment,1595.0,1.0,1.0,436.0,0,0,0,0,12,0
547654,Montréal,Quebec,5150 Victoria,45.4900633,-73.6286958,apartment,2395.0,2.0,1.0,680.0,0,0,0,0,12,0
536449,Montréal,Quebec,1433 Rue Towers,45.4927509,-73.5814945,apartment,1683.0,0.0,1.0,488.0,0,0,0,0,12,0
572288,Montréal,Quebec,360 Rue Mayor,45.506616,-73.5682051,apartment,2397.0,1.0,1.0,500.0,2,0,0,0,12,0
565698,Montréal,Quebec,11355 Avenue Hébert,45.5956746,-73.6400773,apartment,2650.0,5.0,2.5,1900.0,0,0,0,0,12,0
403762,Montréal,Quebec,1750 Cedar,45.496042,-73.5905051,apartment,1725.0,0.0,1.0,560.0,0,0,0,0,12,0
477172,Montréal,Quebec,2100 Rue Saint-Marc,45.4937211,-73.5823451,apartment,1345.0,0.0,1.0,400.0,0,0,1,0,12,0
502169,Montréal,Quebec,5215 1re Avenue,45.544518,-73.5737606,apartment,1295.0,0.0,1.0,375.0,0,0,1,0,12,0
542306,Montréal,Quebec,3477 Drummond,45.501805604622,-73.580510595106,apartment,1745.0,1.0,1.0,550.0,0,0,0,0,12,0
446868,Montréal,Quebec,3445 Hutchison,45.5083525,-73.5728664,apartment,1395.0,0.0,1.0,400.0,0,0,0,0,12,0
408299,Montréal,Quebec,3210-3250 Forest Hill,45.4948646,-73.6075363,apartment,2095.0,2.0,2.0,1030.0,0,0,0,0,12,0
571472,Montréal,Quebec,6690 Décarie,45.4913166,-73.6472856,apartment,3500.0,3.0,2.0,1230.0,0,0,0,0,12,0
403766,Montréal,Quebec,3555 Avenue Atwater,45.4931818,-73.5891782,apartment,1595.0,1.0,1.0,760.0,0,0,0,0,12,0
434604,Montréal,Quebec,6300 LENNOX 6275 NORTHCREST,45.5122074,-73.6243457,apartment,1495.0,1.0,1.0,820.0,0,0,0,0,12,0
563865,Montréal,Quebec,8704 9e Avenue,45.5676331,-73.6222599,apartment,1375.0,1.0,1.0,530.0,0,0,1,1,12,0
498346,Montréal,Quebec,9801 Rue Ceres,45.504466302538,-73.79092429259,apartment,2490.0,2.0,2.0,1054.0,0,0,1,1,12,0
415754,Montréal,Quebec,400 Ave Richmond,45.4887757,-73.5670703,apartment,2430.0,2.0,2.0,850.0,0,0,1,1,12,0
505693,Montréal,Quebec,180 Rue de Bleury,45.5058346,-73.5659556,apartment,4500.0,1.0,1.0,443.0,1,0,1,1,3,0
505695,Montréal,Quebec,3106 Promenade du Quartier-Saint-Martin,45.561037326136,-73.749517160852,apartment,3450.0,1.0,1.0,721.0,1,0,1,1,3,0
505689,Montréal,Quebec,456 Rue De La Gauchetiere west,45.503070114327,-73.563488673062,apartment,3600.0,1.0,1.0,529.0,1,0,1,1,3,0
472414,Montréal,Quebec,360 des Seigneurs,45.487167,-73.5679852,apartment,2415.0,1.0,1.0,685.0,0,0,1,1,12,0
509963,Montréal,Quebec,278 Crevier,45.504902059643,-73.674109582209,apartment,2320.0,2.0,2.0,920.0,0,0,1,1,12,0
570819,Montréal,Quebec,1902 Rue Centre,45.482465,-73.562479,apartment,1550.0,0.0,1.0,500.0,1,0,1,1,12,0
570461,Montréal,Quebec,360 Rue Mayor,45.506616,-73.5682051,apartment,1998.0,1.0,1.0,485.0,0,0,0,0,12,0
